timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1470242922376505,-3,0,0,2,0,-1,0,0
1470242922390018,1,-2,1,2,-2,1,-1,-1
1470242922390018,-5,-5,-16,-5,-1,1,-1,0
1470242922391519,-1,2,10,0,-3,0,-2,-1
1470242922391519,1,-2,-3,-1,0,-3,-2,-2
1470242922412538,-4,-8,7,2,0,-1,-2,1
1470242922412538,-1,0,-8,-1,0,0,1,-1
1470242922414039,0,-3,7,0,0,1,-1,0
1470242922414039,-2,2,1,-5,0,0,-1,0
1470242922427051,-1,0,1,1,1,-1,0,-2
1470242922427051,0,0,5,-1,-2,-3,-2,-1
1470242922433557,2,0,-5,4,0,-2,0,2
1470242922433557,-3,-2,8,-8,-2,-1,-1,0
1470242922450071,-2,8,-13,-4,-1,-1,0,2
1470242922450071,5,1,-4,1,0,-2,-1,-2
1470242922451573,-2,-1,-5,-5,-2,-2,-1,-1
1470242922451573,-5,-10,4,2,-2,1,-2,-3
1470242922472592,0,3,18,8,-1,-1,-1,-2
1470242922472592,-2,-5,-9,-4,-2,-3,-1,0
1470242922474094,0,2,1,-5,-1,-1,-2,-2
1470242922474094,1,-2,-3,-1,-1,1,-2,0
1470242922487106,-2,2,-4,-3,-3,-2,-2,0
1470242922487106,-2,-4,5,2,-1,-1,0,-2
1470242922494111,-2,-5,1,-1,-3,-1,0,-1
1470242922494111,-1,0,-4,0,0,0,0,0
1470242922510125,-3,-2,-1,-3,0,-1,0,-1
1470242922510125,-2,-2,-4,3,0,-2,-1,0
1470242922511628,0,-1,2,-3,-3,-1,-1,-3
1470242922511628,-3,0,1,3,-1,-2,-2,-1
1470242922532645,0,-4,-2,-1,0,1,-1,-2
1470242922532645,1,2,-7,-1,-1,1,2,0
1470242922534147,-1,-1,8,-1,1,0,-2,1
1470242922534147,0,1,-4,-2,-2,-1,0,-2
1470242922547158,-11,-4,-7,-3,-4,-3,-2,-3
1470242922547158,2,-2,-7,-1,0,-1,-1,-2
1470242922553664,-5,1,9,3,1,-2,0,2
1470242922553664,0,4,-2,-2,-1,-2,-2,-1
1470242922570180,3,-15,-3,1,0,-1,-1,0
1470242922570180,-3,16,4,-3,-1,1,-1,0
1470242922571682,0,1,-9,-1,-2,0,-1,-1
1470242922571682,2,-3,3,-2,-2,-3,-1,-3
1470242922592699,-4,-5,6,-4,-6,-2,-2,-2
1470242922592699,-2,-5,-2,0,-1,1,-2,0
1470242922594201,-2,2,2,-1,-1,-1,-2,-1
1470242922594201,2,-9,-8,0,-1,-2,-2,-1
1470242922615220,1,5,-2,0,1,1,-1,1
1470242922615220,-2,4,0,-2,-1,0,-1,-3
1470242922617221,2,-4,-5,1,1,1,-1,-2
1470242922617221,-2,2,-4,1,-3,-1,0,0
1470242922630234,1,-1,-2,-2,0,-2,-2,-1
1470242922630234,1,-4,-3,-4,-2,-1,-1,-2
1470242922631735,1,-8,-10,0,-1,-3,-1,-1
1470242922631735,-4,2,11,8,-1,-2,0,-2
1470242922652756,0,2,-2,-1,-2,-1,1,-1
1470242922652756,2,-1,-5,1,0,-2,-3,0
1470242922654756,-3,-1,-2,0,0,-1,-2,-2
1470242922654756,1,-4,-6,-7,-1,0,0,-1
1470242922675274,1,10,1,2,-1,-1,-2,-3
1470242922675274,-4,-6,7,-2,-1,-1,0,0
1470242922676776,-2,-3,-3,1,-1,-2,0,-1
1470242922676776,0,-1,-10,-4,-1,0,-2,-1
1470242922690288,0,1,15,-1,0,1,-1,-2
1470242922690288,-2,-2,-5,5,-4,-2,-1,1
1470242922691792,-3,-1,6,-4,-2,-1,1,1
1470242922691792,0,1,-7,-2,0,-1,-1,-2
1470242922712807,-1,-3,-7,-6,-1,-1,1,0
1470242922712807,-3,-2,1,-3,-1,-2,-1,-3
1470242922714309,0,-1,-1,-1,-1,-2,-1,-1
1470242922714309,-3,-3,0,-1,-1,-2,-1,-3
1470242922726820,-3,-3,-6,-2,-2,-2,-2,-1
1470242922726820,-1,-3,0,-1,0,-1,-1,-2
1470242922733826,0,-2,-2,-2,-4,-1,-1,-1
1470242922733826,-1,0,-3,-3,-2,-1,-1,-2
1470242922750341,-4,0,3,-1,-1,1,0,0
1470242922750341,2,0,0,5,-1,-1,-3,-1
1470242922751842,0,-3,-6,-4,-2,-2,0,-1
1470242922751842,-4,1,24,5,-4,-3,-2,-1
1470242922772539,0,0,-11,-1,0,-1,-1,1
1470242922772539,-3,-6,0,-3,0,0,0,-1
1470242922774541,-1,3,-7,0,0,3,1,-3
1470242922774541,3,6,-1,-2,-2,2,0,0
1470242922787552,-4,-17,-2,0,-2,0,-1,-3
1470242922787552,2,7,-2,-3,-1,-1,-1,0
1470242922793559,-3,-2,-2,-2,-1,-1,-1,-2
1470242922793559,1,-4,-12,-4,0,-1,-2,-1
1470242922810072,-2,3,7,3,-2,-2,-2,-3
1470242922810072,-2,-7,-7,-3,0,0,0,-1
1470242922811574,0,-2,10,4,0,-3,-1,-1
1470242922811574,-1,1,-3,-2,-1,-1,1,1
1470242922832592,3,5,5,-3,2,0,1,0
